Core,Location,Lat,Lon,Paleodepth,Age,d13C,d18O
1218,EPac,8.886,-135.3667,4848,38.092,0.48,0.6921
1218,EPac,8.886,-135.3667,4848,38.212,0.53,0.5319
1218,EPac,8.886,-135.3667,4848,38.329,0.37,0.5764
1218,EPac,8.886,-135.3667,4848,38.329,0.31,0.4963
1218,EPac,8.886,-135.3667,4848,38.337,0.26,0.7188
1218,EPac,8.886,-135.3667,4848,38.437,0.38,0.5764
1218,EPac,8.886,-135.3667,4848,38.445,0.2,0.4785
1218,EPac,8.886,-135.3667,4848,38.513,0.42,0.9591
1218,EPac,8.886,-135.3667,4848,38.576,0.11,0.5497
1218,EPac,8.886,-135.3667,4848,38.636,0.27,0.5942
1218,EPac,8.886,-135.3667,4848,38.689,0.11,0.6476
1218,EPac,8.886,-135.3667,4848,38.736,0.34,0.6031
1218,EPac,8.886,-135.3667,4848,38.79,0.25,0.5052
1218,EPac,8.886,-135.3667,4848,38.791,0.39,0.3895
1218,EPac,8.886,-135.3667,4848,38.86,0.47,0.6298
1218,EPac,8.886,-135.3667,4848,39.01,0.51,0.7366
1218,EPac,8.886,-135.3667,4848,39.107,0.36,0.4518
1218,EPac,8.886,-135.3667,4848,39.109,0.19,0.4518
1218,EPac,8.886,-135.3667,4848,39.138,0.62,0.2738
1218,EPac,8.886,-135.3667,4848,39.242,0.25,0.5141
1218,EPac,8.886,-135.3667,4848,39.28,0.38,0.3628
1218,EPac,8.886,-135.3667,4848,39.285,0.27,0.523
1218,EPac,8.886,-135.3667,4848,39.315,0.31,0.3984
1218,EPac,8.886,-135.3667,4848,39.368,0.22,0.3628
1218,EPac,8.886,-135.3667,4848,39.425,0.81,0.5141
1218,EPac,8.886,-135.3667,4848,39.597,0.41,0.3717
1218,EPac,8.886,-135.3667,4848,39.659,0.48,0.4073
1218,EPac,8.886,-135.3667,4848,39.726,0.45,0.2471
1218,EPac,8.886,-135.3667,4848,39.782,0.51,0.3183
1218,EPac,8.886,-135.3667,4848,39.854,0.88,0.0691
1218,EPac,8.886,-135.3667,4848,40.279,0.4,0.1492
1218,EPac,8.886,-135.3667,4848,40.324,0.38,0.1492
1218,EPac,8.886,-135.3667,4848,40.366,0.64,0.0602
1218,EPac,8.886,-135.3667,4848,40.403,0.4,-0.0644
1218,EPac,8.886,-135.3667,4848,40.525,0.43,0.4429
1218,EPac,8.886,-135.3667,4848,40.589,0.41,0.5319
1218,EPac,8.886,-135.3667,4848,40.714,0.22,0.4963
1218,EPac,8.886,-135.3667,4848,40.718,0.18,0.4963
1218,EPac,8.886,-135.3667,4848,40.757,-0.01,0.5764
1218,EPac,8.886,-135.3667,4848,40.792,0.14,0.5052
1218,EPac,8.886,-135.3667,4848,40.813,0.16,0.6921
1218,EPac,8.886,-135.3667,4848,40.813,0.11,0.6031
1218,EPac,8.886,-135.3667,4848,40.833,0.08,0.6565
1218,EPac,8.886,-135.3667,4848,40.833,0.08,0.6565
1218,EPac,8.886,-135.3667,4848,40.833,0.08,0.6565
1218,EPac,8.886,-135.3667,4848,40.833,0.08,0.6565
1218,EPac,8.886,-135.3667,4848,40.833,0.08,0.6565
1218,EPac,8.886,-135.3667,4848,40.854,0.03,0.4874
1218,EPac,8.886,-135.3667,4848,40.855,0.03,0.4874
1218,EPac,8.886,-135.3667,4848,40.886,-0.05,0.1314
1218,EPac,8.886,-135.3667,4848,40.887,-0.09,0.3094
1218,EPac,8.886,-135.3667,4848,40.912,-0.13,0.3005
1218,EPac,8.886,-135.3667,4848,40.944,0,0.345
1218,EPac,8.886,-135.3667,4848,40.993,-0.02,0.2827
1218,EPac,8.886,-135.3667,4848,40.993,-0.02,0.2827
1218,EPac,8.886,-135.3667,4848,41.035,-0.02,0.3539
1218,EPac,8.886,-135.3667,4848,41.035,0.04,0.4429
1218,EPac,8.886,-135.3667,4848,41.065,0.15,0.4251
1218,EPac,8.886,-135.3667,4848,41.085,0.05,0.2827
1218,EPac,8.886,-135.3667,4848,41.106,0.09,0.3717
1218,EPac,8.886,-135.3667,4848,41.125,0.06,0.3183
1218,EPac,8.886,-135.3667,4848,41.146,0.27,0.4696
1218,EPac,8.886,-135.3667,4848,41.146,0.24,0.4874
1218,EPac,8.886,-135.3667,4848,41.168,0.29,0.5497
1218,EPac,8.886,-135.3667,4848,41.187,0.25,0.2204
1218,EPac,8.886,-135.3667,4848,41.206,0.43,0.3539
1218,EPac,8.886,-135.3667,4848,41.207,0.43,0.345
1218,EPac,8.886,-135.3667,4848,41.226,0.31,0.4518
1218,EPac,8.886,-135.3667,4848,41.262,0.15,0.1759
1218,EPac,8.886,-135.3667,4848,41.281,0.29,0.3628
1218,EPac,8.886,-135.3667,4848,41.283,0.47,0.5497
1218,EPac,8.886,-135.3667,4848,41.304,0.11,0.3895
1218,EPac,8.886,-135.3667,4848,41.322,0.22,0.3005
1218,EPac,8.886,-135.3667,4848,41.323,0.22,0.3005
1218,EPac,8.886,-135.3667,4848,41.341,0.32,0.4073
1218,EPac,8.886,-135.3667,4848,41.344,0.3,0.3539
1218,EPac,8.886,-135.3667,4848,41.363,0.23,0.256
1218,EPac,8.886,-135.3667,4848,41.364,0.32,0.2649
1218,EPac,8.886,-135.3667,4848,41.389,0.15,0.2382
1218,EPac,8.886,-135.3667,4848,41.419,0.18,0.4607
1218,EPac,8.886,-135.3667,4848,41.496,0.14,0.7188
1218,EPac,8.886,-135.3667,4848,41.566,0.24,-0.0733
1218,EPac,8.886,-135.3667,4848,42.157,-0.25,-0.0377
1218,EPac,8.886,-135.3667,4848,42.165,-0.29,-0.1979
1218,EPac,8.886,-135.3667,4848,42.286,0.28,-0.0377
1218,EPac,8.886,-135.3667,4848,42.412,0.25,0.1314
1218,EPac,8.886,-135.3667,4848,42.427,0.39,0.0869
1218,EPac,8.886,-135.3667,4848,42.483,0.28,0.0335
1218,EPac,8.886,-135.3667,4848,42.488,0.46,0.2026
1218,EPac,8.886,-135.3667,4848,42.564,0.49,0.256
1218,EPac,8.886,-135.3667,4848,42.654,0.35,0.2827
1218,EPac,8.886,-135.3667,4848,42.654,0.47,0.2827
1264,SAtl,-28.5327,2.8455,2518,0,0.8,2.9171
1264,SAtl,-28.5327,2.8455,2518,0.0023,0.8,2.9705
1264,SAtl,-28.5327,2.8455,2518,0.0046,0.63,2.837
1264,SAtl,-28.5327,2.8455,2518,0.0069,0.42,3.3621
1264,SAtl,-28.5327,2.8455,2518,0.0092,0.29,3.7626
1264,SAtl,-28.5327,2.8455,2518,0.0115,0.37,3.8249
1264,SAtl,-28.5327,2.8455,2518,0.0143,0.4,3.816
1264,SAtl,-28.5327,2.8455,2518,0.0181,0.3,3.5401
1264,SAtl,-28.5327,2.8455,2518,0.0219,0.35,4.1097
1264,SAtl,-28.5327,2.8455,2518,0.0257,0.19,3.9851
1264,SAtl,-28.5327,2.8455,2518,0.0294,0.24,3.8338
1264,SAtl,-28.5327,2.8455,2518,0.0332,0.16,3.9406
1264,SAtl,-28.5327,2.8455,2518,0.0363,0.27,3.905
1264,SAtl,-28.5327,2.8455,2518,0.0416,0.49,3.8249
1264,SAtl,-28.5327,2.8455,2518,0.0446,0.15,4.0029
1264,SAtl,-28.5327,2.8455,2518,0.0484,0.05,3.5579
1264,SAtl,-28.5327,2.8455,2518,0.0522,0.22,4.0118
1264,SAtl,-28.5327,2.8455,2518,0.056,0.28,3.9139
1264,SAtl,-28.5327,2.8455,2518,0.0598,0.47,3.6736
1264,SAtl,-28.5327,2.8455,2518,0.0636,0.24,3.7804
1264,SAtl,-28.5327,2.8455,2518,0.0674,0.26,3.6825
1264,SAtl,-28.5327,2.8455,2518,0.0712,-0.05,3.9851
1264,SAtl,-28.5327,2.8455,2518,0.075,0.45,3.5223
1264,SAtl,-28.5327,2.8455,2518,0.0821,0.26,3.8338
1264,SAtl,-28.5327,2.8455,2518,0.0892,-0.03,3.6914
1264,SAtl,-28.5327,2.8455,2518,0.0963,0.05,3.5579
1264,SAtl,-28.5327,2.8455,2518,0.1022,0.17,3.6113
1264,SAtl,-28.5327,2.8455,2518,0.106,0.56,3.7804
1264,SAtl,-28.5327,2.8455,2518,0.1097,0.33,3.6558
1264,SAtl,-28.5327,2.8455,2518,0.1134,0.23,4.35
1264,SAtl,-28.5327,2.8455,2518,0.1208,0.52,3.4956
1264,SAtl,-28.5327,2.8455,2518,0.1246,-0.11,3.4244
1264,SAtl,-28.5327,2.8455,2518,0.1283,0.27,3.6469
1264,SAtl,-28.5327,2.8455,2518,0.132,-0.14,4.0741
1264,SAtl,-28.5327,2.8455,2518,0.1375,-0.13,4.4301
1264,SAtl,-28.5327,2.8455,2518,0.143,-0.35,4.1097
1264,SAtl,-28.5327,2.8455,2518,0.1485,-0.14,3.6202
1264,SAtl,-28.5327,2.8455,2518,0.154,0,3.6825
1264,SAtl,-28.5327,2.8455,2518,0.1595,-0.47,3.7893
1264,SAtl,-28.5327,2.8455,2518,0.165,-0.1,3.9228
1264,SAtl,-28.5327,2.8455,2518,0.1705,-0.2,4.0741
1264,SAtl,-28.5327,2.8455,2518,0.176,-0.01,3.7893
1264,SAtl,-28.5327,2.8455,2518,0.1815,-0.29,3.8961
1264,SAtl,-28.5327,2.8455,2518,0.187,0.04,3.6024
1264,SAtl,-28.5327,2.8455,2518,0.1925,0.43,3.1307
1264,SAtl,-28.5327,2.8455,2518,0.198,0.14,3.2197
1264,SAtl,-28.5327,2.8455,2518,0.2035,0.27,3.2642
1264,SAtl,-28.5327,2.8455,2518,0.209,0.02,3.1841
1264,SAtl,-28.5327,2.8455,2518,0.2145,0.14,3.7804
1264,SAtl,-28.5327,2.8455,2518,0.22,0.44,3.0862
1264,SAtl,-28.5327,2.8455,2518,0.2294,0.16,3.6113
1264,SAtl,-28.5327,2.8455,2518,0.2387,0.04,2.9082
1264,SAtl,-28.5327,2.8455,2518,0.2471,0.15,3.8872
1264,SAtl,-28.5327,2.8455,2518,0.252,-0.43,4.2788
1264,SAtl,-28.5327,2.8455,2518,0.257,0.29,3.7092
1264,SAtl,-28.5327,2.8455,2518,0.2619,-0.23,3.8605
1264,SAtl,-28.5327,2.8455,2518,0.2669,0.22,3.816
1264,SAtl,-28.5327,2.8455,2518,0.2718,0.13,3.5579
1264,SAtl,-28.5327,2.8455,2518,0.2768,-0.07,3.5312
1264,SAtl,-28.5327,2.8455,2518,0.2817,0.17,3.8516
1264,SAtl,-28.5327,2.8455,2518,0.2872,0.72,3.6202
1264,SAtl,-28.5327,2.8455,2518,0.2937,0.23,3.4066
1264,SAtl,-28.5327,2.8455,2518,0.3002,0.42,3.4867
1264,SAtl,-28.5327,2.8455,2518,0.3066,0.6,3.3977
1264,SAtl,-28.5327,2.8455,2518,0.3131,0.4,3.6736
1264,SAtl,-28.5327,2.8455,2518,0.3196,0.45,3.2197
1264,SAtl,-28.5327,2.8455,2518,0.3261,0.37,3.5757
1264,SAtl,-28.5327,2.8455,2518,0.3325,0.46,3.3354
1264,SAtl,-28.5327,2.8455,2518,0.338,0.1,3.8427
1264,SAtl,-28.5327,2.8455,2518,0.3422,-0.01,3.8872
1264,SAtl,-28.5327,2.8455,2518,0.3464,0.2,3.6647
1264,SAtl,-28.5327,2.8455,2518,0.3549,0.29,4.0029
1264,SAtl,-28.5327,2.8455,2518,0.3592,-0.02,3.9851
1264,SAtl,-28.5327,2.8455,2518,0.3634,-0.17,3.7715
1264,SAtl,-28.5327,2.8455,2518,0.3676,0.18,3.8427
1264,SAtl,-28.5327,2.8455,2518,0.3719,-0.2,3.6202
1264,SAtl,-28.5327,2.8455,2518,0.3761,0.47,3.727
1264,SAtl,-28.5327,2.8455,2518,0.3804,0.78,3.5668
1264,SAtl,-28.5327,2.8455,2518,0.3846,0.49,3.5045
1264,SAtl,-28.5327,2.8455,2518,0.3888,0.44,3.4066
1264,SAtl,-28.5327,2.8455,2518,0.3931,0.32,3.7448
1264,SAtl,-28.5327,2.8455,2518,0.3973,0.33,3.638
1264,SAtl,-28.5327,2.8455,2518,0.4015,0.53,2.9616
1264,SAtl,-28.5327,2.8455,2518,0.4058,0.57,3.1129
1264,SAtl,-28.5327,2.8455,2518,0.4143,0.48,3.549
1264,SAtl,-28.5327,2.8455,2518,0.4185,0.36,3.3354
1264,SAtl,-28.5327,2.8455,2518,0.4227,0.45,3.2286
1264,SAtl,-28.5327,2.8455,2518,0.4261,0.4,3.8249
1264,SAtl,-28.5327,2.8455,2518,0.4307,-0.17,4.2343
1264,SAtl,-28.5327,2.8455,2518,0.433,0.03,3.8338
1264,SAtl,-28.5327,2.8455,2518,0.4353,0.31,3.7893
1264,SAtl,-28.5327,2.8455,2518,0.4376,0.51,3.816
1264,SAtl,-28.5327,2.8455,2518,0.4399,0.32,3.5846
1264,SAtl,-28.5327,2.8455,2518,0.4422,0.39,4.2343
1264,SAtl,-28.5327,2.8455,2518,0.4445,-0.32,4.2165
1264,SAtl,-28.5327,2.8455,2518,0.4468,-0.04,4.35
1264,SAtl,-28.5327,2.8455,2518,0.4491,-0.1,4.4479
1264,SAtl,-28.5327,2.8455,2518,0.4514,0.49,3.7003
1264,SAtl,-28.5327,2.8455,2518,0.4577,0.24,4.2432
1264,SAtl,-28.5327,2.8455,2518,0.464,0.18,3.7982
1264,SAtl,-28.5327,2.8455,2518,0.4703,0.3,3.5401
1264,SAtl,-28.5327,2.8455,2518,0.4766,0.49,3.7537
1264,SAtl,-28.5327,2.8455,2518,0.483,0.73,3.5045
1264,SAtl,-28.5327,2.8455,2518,0.4893,0.45,3.5935
1264,SAtl,-28.5327,2.8455,2518,0.4956,0.99,3.2642
1264,SAtl,-28.5327,2.8455,2518,0.5019,0.85,3.2197
1264,SAtl,-28.5327,2.8455,2518,0.5082,0.5,3.7537
1264,SAtl,-28.5327,2.8455,2518,0.5132,0.44,4.0563
1264,SAtl,-28.5327,2.8455,2518,0.5163,0.78,3.549
1264,SAtl,-28.5327,2.8455,2518,0.5195,0.46,3.46
1264,SAtl,-28.5327,2.8455,2518,0.5226,0.51,3.6113
1264,SAtl,-28.5327,2.8455,2518,0.5257,0.77,3.3799
1264,SAtl,-28.5327,2.8455,2518,0.5288,0.59,3.905
1264,SAtl,-28.5327,2.8455,2518,0.5319,0.59,3.6825
1264,SAtl,-28.5327,2.8455,2518,0.535,0.44,3.8961
1264,SAtl,-28.5327,2.8455,2518,0.5381,0.48,3.7804
1264,SAtl,-28.5327,2.8455,2518,0.5412,0.42,3.6736
1264,SAtl,-28.5327,2.8455,2518,0.545,0.06,3.9228
1264,SAtl,-28.5327,2.8455,2518,0.5549,0.28,3.7537
1264,SAtl,-28.5327,2.8455,2518,0.5648,-0.02,2.7035
1264,SAtl,-28.5327,2.8455,2518,0.5747,0.44,4.2699
1264,SAtl,-28.5327,2.8455,2518,0.5846,0.37,4.0652
1264,SAtl,-28.5327,2.8455,2518,0.5945,0.57,3.6736
1264,SAtl,-28.5327,2.8455,2518,0.6009,0.17,3.7804
1264,SAtl,-28.5327,2.8455,2518,0.6066,0.33,3.5579
1264,SAtl,-28.5327,2.8455,2518,0.6124,-0.22,3.2998
1264,SAtl,-28.5327,2.8455,2518,0.6181,-0.14,4.2343
1264,SAtl,-28.5327,2.8455,2518,0.6239,0.24,3.7181
1264,SAtl,-28.5327,2.8455,2518,0.6274,-0.02,4.2254
1264,SAtl,-28.5327,2.8455,2518,0.6354,0.11,3.816
1264,SAtl,-28.5327,2.8455,2518,0.6412,0.12,4.0741
1264,SAtl,-28.5327,2.8455,2518,0.6527,0.16,4.1631
1264,SAtl,-28.5327,2.8455,2518,0.6584,0.00999999999999995,3.8783
1264,SAtl,-28.5327,2.8455,2518,0.6642,0.05,3.9495
1264,SAtl,-28.5327,2.8455,2518,0.6699,0.31,3.6647
1264,SAtl,-28.5327,2.8455,2518,0.6757,-0.02,4.1008
1264,SAtl,-28.5327,2.8455,2518,0.6815,-0.13,3.5757
1264,SAtl,-28.5327,2.8455,2518,0.6872,0.44,3.6647
1264,SAtl,-28.5327,2.8455,2518,0.693,0.56,3.7804
1264,SAtl,-28.5327,2.8455,2518,0.6987,0.28,3.4422
1264,SAtl,-28.5327,2.8455,2518,0.7045,0.34,3.5668
1264,SAtl,-28.5327,2.8455,2518,0.7102,0.36,3.4689
1264,SAtl,-28.5327,2.8455,2518,0.716,0.44,3.6469
1264,SAtl,-28.5327,2.8455,2518,0.724,0.13,3.6825
1264,SAtl,-28.5327,2.8455,2518,0.732,-0.01,3.6736
1264,SAtl,-28.5327,2.8455,2518,0.74,0.22,3.7715
1264,SAtl,-28.5327,2.8455,2518,0.7521,0.21,3.6202
1264,SAtl,-28.5327,2.8455,2518,0.757,0,3.6291
1264,SAtl,-28.5327,2.8455,2518,0.7619,0.11,3.8338
1264,SAtl,-28.5327,2.8455,2518,0.7667,0.19,3.816
1264,SAtl,-28.5327,2.8455,2518,0.7716,0.27,3.5223
1264,SAtl,-28.5327,2.8455,2518,0.7765,0.26,3.638
1264,SAtl,-28.5327,2.8455,2518,0.7785,0.36,3.8694
1264,SAtl,-28.5327,2.8455,2518,0.7833,0,3.6914
1264,SAtl,-28.5327,2.8455,2518,0.7882,0.21,3.3087
1264,SAtl,-28.5327,2.8455,2518,0.7931,0.22,3.6469
1264,SAtl,-28.5327,2.8455,2518,0.798,0.04,4.1453
1264,SAtl,-28.5327,2.8455,2518,0.8036,0.15,3.8872
1264,SAtl,-28.5327,2.8455,2518,0.8093,0.05,3.9317
1264,SAtl,-28.5327,2.8455,2518,0.8149,0.32,3.816
1264,SAtl,-28.5327,2.8455,2518,0.8205,0.11,3.4867
1264,SAtl,-28.5327,2.8455,2518,0.8261,0.15,3.9584
1264,SAtl,-28.5327,2.8455,2518,0.8318,0.03,3.7626
1264,SAtl,-28.5327,2.8455,2518,0.8374,0.4,3.5935
1264,SAtl,-28.5327,2.8455,2518,0.843,0.36,3.6469
1264,SAtl,-28.5327,2.8455,2518,0.8486,0.28,3.5401
1264,SAtl,-28.5327,2.8455,2518,0.8543,0.24,3.6914
1264,SAtl,-28.5327,2.8455,2518,0.8599,0.22,3.7715
1264,SAtl,-28.5327,2.8455,2518,0.8655,0.03,3.7626
1264,SAtl,-28.5327,2.8455,2518,0.8705,-0.2,4.1097
1264,SAtl,-28.5327,2.8455,2518,0.8749,-0.5,4.1809
1264,SAtl,-28.5327,2.8455,2518,0.8793,0.15,3.6914
1264,SAtl,-28.5327,2.8455,2518,0.8838,0.17,3.9851
1264,SAtl,-28.5327,2.8455,2518,0.8882,0.21,3.5757
1264,SAtl,-28.5327,2.8455,2518,0.8926,0.09,3.9584
1264,SAtl,-28.5327,2.8455,2518,0.8971,0.03,3.9228
1264,SAtl,-28.5327,2.8455,2518,0.9015,0.1,3.9673
1264,SAtl,-28.5327,2.8455,2518,0.906,0.06,3.8249
1264,SAtl,-28.5327,2.8455,2518,0.9104,0.32,3.8249
1264,SAtl,-28.5327,2.8455,2518,0.9148,0.31,3.7448
1264,SAtl,-28.5327,2.8455,2518,0.9197,0.00999999999999995,3.8338
1264,SAtl,-28.5327,2.8455,2518,0.9247,0.22,3.7982
1264,SAtl,-28.5327,2.8455,2518,0.9296,0.23,3.6291
1264,SAtl,-28.5327,2.8455,2518,0.9346,0.39,3.5312
1264,SAtl,-28.5327,2.8455,2518,0.9395,0.36,3.4956
1264,SAtl,-28.5327,2.8455,2518,0.9445,0.31,3.1752
1264,SAtl,-28.5327,2.8455,2518,0.9544,0.26,3.7448
1264,SAtl,-28.5327,2.8455,2518,0.9594,0.3,3.5579
1264,SAtl,-28.5327,2.8455,2518,0.9644,0.53,3.7626
1264,SAtl,-28.5327,2.8455,2518,0.9693,0.43,3.8516
1264,SAtl,-28.5327,2.8455,2518,0.9743,0.28,3.5668
1264,SAtl,-28.5327,2.8455,2518,0.9793,0.27,3.5757
1264,SAtl,-28.5327,2.8455,2518,0.9842,0.47,3.5668
1264,SAtl,-28.5327,2.8455,2518,0.9892,0.45,3.7092
1264,SAtl,-28.5327,2.8455,2518,0.9942,0.18,3.1396
1264,SAtl,-28.5327,2.8455,2518,0.9991,0.38,3.5045
1264,SAtl,-28.5327,2.8455,2518,1.0041,0.27,3.727
1264,SAtl,-28.5327,2.8455,2518,1.009,0.47,3.4333
1264,SAtl,-28.5327,2.8455,2518,1.014,0.5,3.5401
1264,SAtl,-28.5327,2.8455,2518,1.019,0.45,3.7715
1264,SAtl,-28.5327,2.8455,2518,1.0239,0.4,3.46
1264,SAtl,-28.5327,2.8455,2518,1.0289,0.57,3.5134
1264,SAtl,-28.5327,2.8455,2518,1.0335,0.28,3.816
1264,SAtl,-28.5327,2.8455,2518,1.0374,0.44,3.6647
1264,SAtl,-28.5327,2.8455,2518,1.0413,0.33,3.7359
1264,SAtl,-28.5327,2.8455,2518,1.0452,0.16,3.7181
1264,SAtl,-28.5327,2.8455,2518,1.0491,0.2,3.7893
1264,SAtl,-28.5327,2.8455,2518,1.053,0.33,3.638
1264,SAtl,-28.5327,2.8455,2518,1.0569,0.27,3.5579
1264,SAtl,-28.5327,2.8455,2518,1.0608,0.41,3.816
1264,SAtl,-28.5327,2.8455,2518,1.0647,0.52,3.0061
1264,SAtl,-28.5327,2.8455,2518,1.0686,0.36,3.4422
1264,SAtl,-28.5327,2.8455,2518,1.0722,0.51,3.0773
1264,SAtl,-28.5327,2.8455,2518,1.0758,0.26,3.7003
1264,SAtl,-28.5327,2.8455,2518,1.0793,0.51,3.3621
1264,SAtl,-28.5327,2.8455,2518,1.0829,0.07,3.7626
1264,SAtl,-28.5327,2.8455,2518,1.0865,0.6,3.3532
1264,SAtl,-28.5327,2.8455,2518,1.0901,0.5,3.5579
1264,SAtl,-28.5327,2.8455,2518,1.0936,0.39,3.6469
1264,SAtl,-28.5327,2.8455,2518,1.0972,0.34,3.7092
1264,SAtl,-28.5327,2.8455,2518,1.1008,0.37,3.6914
1264,SAtl,-28.5327,2.8455,2518,1.1044,0.49,3.727
1264,SAtl,-28.5327,2.8455,2518,1.1079,-0.05,3.5846
1264,SAtl,-28.5327,2.8455,2518,1.1115,0.29,3.8872
1264,SAtl,-28.5327,2.8455,2518,1.1151,0.32,3.816
1264,SAtl,-28.5327,2.8455,2518,1.1186,0.08,3.7982
1264,SAtl,-28.5327,2.8455,2518,1.1222,0.19,4.0207
1264,SAtl,-28.5327,2.8455,2518,1.131,0.33,3.5401
1264,SAtl,-28.5327,2.8455,2518,1.1357,0.61,3.5757
1264,SAtl,-28.5327,2.8455,2518,1.1404,0.42,3.5757
1264,SAtl,-28.5327,2.8455,2518,1.1451,0.71,3.2197
1264,SAtl,-28.5327,2.8455,2518,1.1498,0.58,3.5134
1264,SAtl,-28.5327,2.8455,2518,1.1545,0.65,3.4511
1264,SAtl,-28.5327,2.8455,2518,1.1592,0.62,3.1663
1264,SAtl,-28.5327,2.8455,2518,1.1639,0.44,3.6291
1264,SAtl,-28.5327,2.8455,2518,1.1686,0.68,3.4066
1264,SAtl,-28.5327,2.8455,2518,1.1732,0.56,3.3354
1264,SAtl,-28.5327,2.8455,2518,1.1779,0.37,3.6113
1264,SAtl,-28.5327,2.8455,2518,1.1826,0.29,3.3087
1264,SAtl,-28.5327,2.8455,2518,1.1873,0.02,3.4066
1264,SAtl,-28.5327,2.8455,2518,1.192,-0.17,3.6558
1264,SAtl,-28.5327,2.8455,2518,1.1957,0.5,3.4244
1264,SAtl,-28.5327,2.8455,2518,1.1994,0.19,3.8071
1264,SAtl,-28.5327,2.8455,2518,1.2031,0.34,3.638
1264,SAtl,-28.5327,2.8455,2518,1.2105,0.39,3.8338
1264,SAtl,-28.5327,2.8455,2518,1.2141,0.31,3.4244
1264,SAtl,-28.5327,2.8455,2518,1.2178,0.36,3.4689
1264,SAtl,-28.5327,2.8455,2518,1.2215,0.46,3.3354
1264,SAtl,-28.5327,2.8455,2518,1.2252,0.59,3.2998
1264,SAtl,-28.5327,2.8455,2518,1.2289,0.53,3.0328
1264,SAtl,-28.5327,2.8455,2518,1.2326,0.38,3.8071
1264,SAtl,-28.5327,2.8455,2518,1.2363,0.37,4.0474
1264,SAtl,-28.5327,2.8455,2518,1.24,0.53,3.7359
1264,SAtl,-28.5327,2.8455,2518,1.2437,0.56,3.3265
1264,SAtl,-28.5327,2.8455,2518,1.2474,0.55,3.4333
1264,SAtl,-28.5327,2.8455,2518,1.251,0.21,3.9317
1264,SAtl,-28.5327,2.8455,2518,1.2553,0.27,3.9406
1264,SAtl,-28.5327,2.8455,2518,1.2595,0.19,3.2998
1264,SAtl,-28.5327,2.8455,2518,1.2637,0.33,3.5579
1264,SAtl,-28.5327,2.8455,2518,1.2679,0.33,3.5846
1264,SAtl,-28.5327,2.8455,2518,1.2721,0.38,3.4333
1264,SAtl,-28.5327,2.8455,2518,1.2763,0.53,3.5668
1264,SAtl,-28.5327,2.8455,2518,1.2805,0.51,3.3621
1264,SAtl,-28.5327,2.8455,2518,1.2847,0.34,3.9317
1264,SAtl,-28.5327,2.8455,2518,1.2889,0.36,3.8427
1264,SAtl,-28.5327,2.8455,2518,1.2932,0.2,3.8338
1264,SAtl,-28.5327,2.8455,2518,1.2974,0.58,3.7003
1264,SAtl,-28.5327,2.8455,2518,1.3016,0.42,3.7448
1264,SAtl,-28.5327,2.8455,2518,1.3047,0.56,3.3176
1264,SAtl,-28.5327,2.8455,2518,1.3079,0.52,3.3621
1264,SAtl,-28.5327,2.8455,2518,1.3111,0.3,3.6825
1264,SAtl,-28.5327,2.8455,2518,1.3142,0.54,3.3443
1264,SAtl,-28.5327,2.8455,2518,1.3174,-0.06,3.8872
1264,SAtl,-28.5327,2.8455,2518,1.3205,0.09,3.6024
1264,SAtl,-28.5327,2.8455,2518,1.3237,0.49,3.4778
1264,SAtl,-28.5327,2.8455,2518,1.3268,0.25,3.3799
1264,SAtl,-28.5327,2.8455,2518,1.33,0.21,3.7448
1264,SAtl,-28.5327,2.8455,2518,1.3332,0.22,3.371
1264,SAtl,-28.5327,2.8455,2518,1.3363,0.14,3.7003
1264,SAtl,-28.5327,2.8455,2518,1.3395,0.05,3.6736
1264,SAtl,-28.5327,2.8455,2518,1.3426,0.28,3.3443
1264,SAtl,-28.5327,2.8455,2518,1.3458,0.28,3.6024
1264,SAtl,-28.5327,2.8455,2518,1.349,0.66,3.104
1264,SAtl,-28.5327,2.8455,2518,1.3521,0.56,3.2998
1264,SAtl,-28.5327,2.8455,2518,1.3553,0.73,3.4066
1264,SAtl,-28.5327,2.8455,2518,1.3584,0.38,3.2909
1264,SAtl,-28.5327,2.8455,2518,1.3616,0.31,3.7448
1264,SAtl,-28.5327,2.8455,2518,1.3647,0.58,3.1663
1264,SAtl,-28.5327,2.8455,2518,1.3679,0.45,3.6736
1264,SAtl,-28.5327,2.8455,2518,1.3711,0.53,3.6202
1264,SAtl,-28.5327,2.8455,2518,1.3742,0.31,3.7626
1264,SAtl,-28.5327,2.8455,2518,1.3774,0.12,3.8338
1264,SAtl,-28.5327,2.8455,2518,1.3805,0.42,3.6647
1264,SAtl,-28.5327,2.8455,2518,1.3837,0.74,3.3265
1264,SAtl,-28.5327,2.8455,2518,1.3869,0.4,3.6647
1264,SAtl,-28.5327,2.8455,2518,1.39,0.39,3.7092
1264,SAtl,-28.5327,2.8455,2518,1.3932,0.37,3.549
1264,SAtl,-28.5327,2.8455,2518,1.3963,0.09,3.5223
1264,SAtl,-28.5327,2.8455,2518,1.4014,0.56,3.4956
1264,SAtl,-28.5327,2.8455,2518,1.4065,0.57,4.0296
1264,SAtl,-28.5327,2.8455,2518,1.4115,0.25,3.8071
1264,SAtl,-28.5327,2.8455,2518,1.4166,0.35,3.905
1264,SAtl,-28.5327,2.8455,2518,1.4217,0.41,3.6558
1264,SAtl,-28.5327,2.8455,2518,1.4288,0.1,3.6558
